Voice_mean,Voice_std,Voice_min,Voice_max,Voice_fft0,Voice_fft1,Voice_fft2,Voice_fft3,Voice_fft4,Acceleration X_mean,Acceleration X_std,Acceleration X_min,Acceleration X_max,Acceleration X_fft0,Acceleration X_fft1,Acceleration X_fft2,Acceleration X_fft3,Acceleration X_fft4,Acceleration Y_mean,Acceleration Y_std,Acceleration Y_min,Acceleration Y_max,Acceleration Y_fft0,Acceleration Y_fft1,Acceleration Y_fft2,Acceleration Y_fft3,Acceleration Y_fft4,Acceleration Z_mean,Acceleration Z_std,Acceleration Z_min,Acceleration Z_max,Acceleration Z_fft0,Acceleration Z_fft1,Acceleration Z_fft2,Acceleration Z_fft3,Acceleration Z_fft4,Gyro X_mean,Gyro X_std,Gyro X_min,Gyro X_max,Gyro X_fft0,Gyro X_fft1,Gyro X_fft2,Gyro X_fft3,Gyro X_fft4,Gyro Y_mean,Gyro Y_std,Gyro Y_min,Gyro Y_max,Gyro Y_fft0,Gyro Y_fft1,Gyro Y_fft2,Gyro Y_fft3,Gyro Y_fft4,Gyro Z_mean,Gyro Z_std,Gyro Z_min,Gyro Z_max,Gyro Z_fft0,Gyro Z_fft1,Gyro Z_fft2,Gyro Z_fft3,Gyro Z_fft4,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_fft0,Temperature_fft1,Temperature_fft2,Temperature_fft3,Temperature_fft4,label,speed_start,speed_end,Speed_Range
1520.1163793103449,1001.1862845636595,0.0,2929.0,2116002.0,22126.50073570054,23470.042694035546,45690.262786272586,10451.444726373833,-0.006329022988505743,2.17303976623805,-9.92,10.34,8.809999999999981,34.61511412539166,21.69251925614116,21.078700975595595,26.222242626816886,0.03014367816091953,9.140547374265704,-17.63,17.78,41.95999999999999,14.481411951088795,109.60873206058886,22.11364008405723,25.4818286152568,9.734942528735633,4.501372746828733,-9.25,28.45,13551.039999999999,65.18173382049005,71.85215201575564,32.690841592710555,11.471665264499121,-0.07952586206896554,11.23239466921806,-24.07,25.36,110.7000000000001,51.48776914014783,127.93048140064265,42.26604317167536,25.647371947306464,-0.03642241379310329,18.860102802427093,-90.0,72.71,50.6999999999999,127.30386722765469,43.51727566333695,96.27226347488956,91.03586700920148,0.11017959770114936,14.517135496649795,-29.82,30.15,153.37000000000006,32.530788089018564,150.61776200053978,61.444338092725815,41.1129521225853,25.183441091954027,3.8731647319821128,17.33,27.48,35055.35,2603.0174055048697,1996.5216743815884,1313.734324182457,631.1803860571105,notchlong,100.0,110.0,100.0_110.0
1570.9478021978023,1157.528628442367,0.0,2934.0,1715475.0,18946.175063607447,11442.36023100785,42319.06802961535,96672.03222473509,0.05263736263736265,3.7179873888712285,-9.21,8.53,57.47999999999999,57.19416741040849,69.62128408740833,114.1090642094026,82.62706496646426,-0.11449633699633695,9.932777519496652,-27.11,23.65,125.03000000000003,111.84081732342631,4.296236150691285,110.97290854194972,142.09570760417938,9.816410256410256,4.45436256999245,-7.06,26.57,10719.52,44.634963930533054,66.6375941229308,93.18799432495756,105.98486843259894,-0.28299450549450544,13.005820608325356,-27.53,33.41,309.03,124.30628787754648,35.797249487220334,206.15896180540804,260.79094489409783,0.008205128205128134,16.40897948586219,-37.69,40.74,8.959999999999937,173.98185274858872,227.72897665024206,368.67451601206955,168.38138794762523,-0.0903571428571429,7.00163575607353,-20.55,18.65,98.67,105.9984995368678,18.284866360016363,93.79841057448289,101.61721518605279,22.066804029304027,4.06142905817183,18.01,27.02,24096.949999999997,2807.606654624306,311.8141040344548,932.6651575293095,5.417277989506027,notchshort,100.0,110.0,100.0_110.0
1523.5579975579976,1067.851029745188,0.0,2929.0,1247794.0,107100.99989596753,79806.82863105291,45779.02704100824,30088.87362432052,0.08962148962148962,2.0533813153442453,-6.55,6.26,73.4,43.12935230549419,33.19642919237487,24.89950181203186,16.766127604763778,0.048095238095238094,3.4631775955161137,-6.11,6.03,39.39,27.8150810428679,45.90431365431841,47.31326288080112,59.39311588203858,9.864896214896214,3.083820249876928,2.74,17.27,8079.35,17.033335726144752,46.42243116939688,33.46617223829637,36.85026818966206,0.01778998778998778,4.46341843784056,-11.5,12.99,14.570000000000046,23.061609300929973,16.97813010427472,48.76029961521745,61.593868194696064,-0.28477411477411485,13.280654342762283,-26.37,24.54,233.23000000000005,187.07745286775636,248.69343103219828,226.69628258344122,239.46429596026402,0.09748473748473749,5.099689595112116,-8.77,9.61,79.84000000000003,62.99489443088832,83.29655676837524,73.44111612934067,92.82864666441588,24.520341880341885,4.38567018089834,18.24,27.81,20082.159999999996,2099.916640955567,1050.2886339930017,5.109929686952686,525.5256724407548,scracth,100.0,110.0,100.0_110.0
1917.3382173382174,1280.636814704621,0.0,2931.0,1570300.0,35640.42883757991,27135.95716790416,15287.588169224799,20608.21000272482,0.7651526251526252,15.749458438115314,-38.31,37.67,626.6600000000001,373.4329234590649,168.5178033477817,146.57514807449164,266.89016665364545,-2.8549206349206346,42.15778706646835,-78.9,75.53,2338.1800000000003,1199.376876972262,481.3696340827951,96.37624229949876,329.6700906151558,8.070757020757021,21.287991126822803,-40.77,58.89,6609.949999999999,835.2418128676371,437.47329972574533,362.10977596313995,166.71980631049217,-0.3563125763125763,114.16051938565674,-190.36,215.24,291.8199999999997,460.15305909181467,282.2748466686392,123.01092226648593,380.21306733330647,-1.9270329670329667,56.644736940556506,-135.79,171.07,1578.2399999999998,326.230387158229,827.360993950001,565.9744785460537,439.75249644871406,-0.23166056166056231,66.29062415580796,-119.46,114.24,189.72999999999973,315.0030188929371,74.42161071149047,135.8223625169191,150.2901402869898,23.287081807081805,4.8347163772801665,16.42,27.19,19072.12,2314.7504155523347,1160.0233933908858,5.516267155274407,577.6905385096106,singlecutlong,100.0,110.0,100.0_110.0
1581.8626373626373,1012.3710126293088,0.0,2932.0,1727394.0,109746.84049600772,86276.24814169953,44018.05453447623,51963.17706259008,0.020659340659340653,4.146758490137364,-15.43,14.88,22.560000000000006,49.79818861811975,166.73210552130618,131.36177364529837,45.096328248706136,0.002646520146520195,10.171825280370905,-18.9,18.34,2.890000000000022,28.3088469812105,39.50493479445801,103.92130758224252,53.44011882068066,9.637783882783882,7.669136747952004,-9.49,26.64,10524.46,149.88507967961542,137.49164002332827,59.0282704077708,24.22091593631124,0.12705128205128174,16.268423743106837,-34.14,37.32,138.74000000000007,193.76794849436155,198.43504333873176,16.59809442292282,95.04984003155367,0.736446886446886,27.143992795543948,-71.98,63.32,804.1999999999999,664.1610846862638,536.5801129861252,202.57606610258148,265.0020552688726,-0.01489926739926743,16.257743680123866,-30.2,29.52,16.26999999999998,17.84751328629782,58.33891694944131,140.29867980789194,46.48320832923637,25.530531135531135,4.685638108070213,17.36,28.43,27879.339999999997,2685.33231149426,1845.8717800794934,891.8181939252904,8.0362476082127,singlecutshort,100.0,110.0,100.0_110.0
1714.3009768009767,1140.7121607087345,0.0,2933.0,2808025.0,51555.53705410139,88924.64312637766,122758.70166372084,40290.68581470372,0.4609279609279609,9.713318971353448,-23.65,23.47,755.0000000000002,178.97796661204256,400.04388763329314,218.58441161140996,265.2172860316044,-0.23560439560439556,20.870652744996438,-40.77,41.96,385.9199999999997,275.5482011100671,194.94383652170143,284.6610713031361,88.04261464914303,9.175396825396826,12.875985813867436,-25.31,49.79,15029.3,183.127165076057,131.01311859989016,58.630753339819705,478.1319400360202,-0.00046398046398052784,44.76402444919924,-100.79,93.82,0.7600000000002751,228.31005708610454,136.79110302409416,270.85895734054776,311.4207838364907,-0.22063492063492063,52.45136524049677,-191.64,178.96,361.3999999999994,259.363813778873,561.4821378273803,1031.0850936853403,619.9799516783328,-0.45235042735042735,48.331463814108105,-93.06,90.92,740.9500000000003,456.2080303644127,233.32263728745406,694.0487709473875,283.55064256249545,26.175885225885228,4.847091941025175,15.31,28.64,42876.1,3367.57924466394,3022.870336576456,2157.3359385106273,1506.5486179347088,twocutlong,100.0,110.0,100.0_110.0
1470.6,849.4842717384674,0.0,2931.0,1705896.0,29535.719709898898,64771.2816002508,76810.04164522076,96099.1650324892,0.06595689655172414,1.5524971369413403,-4.14,4.08,76.50999999999999,28.02649424000743,40.39731028348896,8.499878573990397,8.478459965035281,-0.0212844827586207,2.39896256063854,-4.96,4.89,24.68999999999999,49.74579319432344,56.930480406690336,75.43083120388904,48.963625076284295,9.853034482758622,3.3126700501076023,2.3,17.65,11429.52,40.37554552135705,97.36482828966066,77.4363572432376,37.73960037042472,-0.08288793103448278,4.96297583712175,-14.82,15.13,96.15000000000002,164.00517193165476,213.04527004852278,212.52167492836162,145.74717870040396,0.002568965517241361,13.349062189212043,-28.98,28.37,2.9799999999999436,76.2910164432916,255.11780752785296,87.62054538275346,24.8794701439728,0.015172413793103412,4.272153394419013,-8.5,8.61,17.599999999999966,60.48555057234262,111.91174709985778,65.86609695585818,27.683127717091125,25.29263793103448,4.698492488235935,16.77,28.23,29339.46,2695.2628230595037,2121.3418384892075,1056.031911596645,203.79599333620368,twocutshort,100.0,110.0,100.0_110.0
1547.8949938949938,1067.3123143088462,0.0,2929.0,1267726.0,44719.819473555275,4011.150724228892,27751.54223679513,42533.4276046442,-0.0048229548229548275,1.7390187292884964,-3.87,3.71,3.9499999999999984,15.190065210028532,6.958143038902685,5.212503640824704,4.262874376339237,0.01356532356532356,2.869238685437519,-6.31,4.87,11.11000000000001,18.210683504327065,10.440885933997423,11.71811426518524,23.83408868788094,9.78979242979243,3.267013001135533,4.02,16.03,8017.84,19.774776613730044,4.170926140767085,10.979441784609968,16.85441410094124,0.013345543345543349,3.8379801478958346,-9.24,9.76,10.929999999999971,30.368193049188196,9.911033832115125,25.88746590054535,28.234628214439564,-0.05106227106227107,13.920076793740014,-24.9,22.92,41.82000000000005,148.98688186496327,87.01571618076636,23.18565671233665,171.51149503180187,0.03173382173382172,4.039652534347205,-8.16,8.62,25.989999999999974,36.21230047628096,19.049194315792366,0.8985724383486822,45.52196792406598,24.758852258852258,4.980066066163139,17.68,28.65,20277.5,2384.2328335737334,1194.5287380654897,5.384873807064258,596.0418344909277,warped,100.0,110.0,100.0_110.0
1668.210012210012,1186.4502703658336,0.0,2943.0,1366264.0,63872.61007381544,80256.12880106326,19382.841600582364,35245.0350367492,-0.09107448107448106,3.819766572986921,-11.24,10.34,74.59,42.640673547579006,55.17772728192754,29.913907262607648,28.992340175182942,-0.11404151404151405,7.40356002233936,-14.9,18.23,93.39999999999996,23.82916747853885,62.89248669587595,31.204831307710748,57.96643331923785,9.713956043956044,3.633785599169226,-1.04,22.5,7955.73,32.70033850725031,30.008144182849506,6.24650499453581,23.23103739696272,-0.26726495726495725,12.014307408557983,-26.34,26.1,218.89000000000001,41.179195292731,80.99190182166996,36.8411765277167,83.83270023310878,-0.06058608058608063,9.376259275209271,-31.39,31.04,49.61999999999998,26.91955177151275,49.2127744876894,77.64212001829584,57.51560072238582,-0.0011599511599511374,6.2964865678374755,-14.23,11.05,0.9499999999999673,52.35896309218325,33.977652931320364,84.23764993123022,21.038209146727898,24.868840048840053,4.092295986912615,19.05,28.37,20367.579999999998,1960.5806727874335,979.8794736489638,5.09362984975823,489.2111176997639,healthynotchlong,110.0,120.0,110.0_120.0
1567.3114901256733,999.6185641083242,0.0,2943.0,1745985.0,22367.84338373648,89696.7916438751,21479.24508738407,43905.55024819801,-0.1517145421903052,2.558822528741419,-10.02,10.89,169.01000000000005,119.24393384379805,80.26711829624864,28.380663940396634,69.14587728306104,-0.018025134649910245,6.635481340261798,-17.88,20.12,20.07999999999985,51.2526202154161,45.35029487048426,54.101779365604386,41.52477557137952,9.712082585278276,2.9903980941643584,-1.55,25.96,10819.260000000002,41.0516396438262,59.36152118495842,54.69378078822968,16.24620426536777,-0.040906642728904825,9.078196410943367,-27.5,27.29,45.56999999999995,50.941619219038216,72.33064759015448,63.09139816943178,25.648373772785092,0.027351885098743242,9.77785915740402,-42.59,44.65,30.470000000000013,88.06234318444231,32.41440789255112,111.90680912872301,145.9722629681862,0.025825852782764808,6.012238646791589,-15.69,12.67,28.77000000000006,50.38250374272483,24.226276156932393,34.90755789693189,32.585467287439926,25.310610412926387,4.321953351947315,17.68,27.87,28196.020000000004,2501.7511118425323,1763.2725845830155,874.0005855419112,47.47589885274745,healthynotchshort,110.0,120.0,110.0_120.0
1654.161172161172,1041.1157861883762,0.0,2935.0,1806344.0,80055.63732946702,131039.22577272952,41347.996462710034,31103.49745851262,-0.08197802197802198,3.5288777449369233,-13.06,9.64,89.52000000000001,136.466325475235,48.421539856121925,30.93386930784773,24.49087894711115,-0.11576007326007323,6.96369359259816,-16.9,18.64,126.40999999999997,55.05500258700161,36.92684259008101,76.35478001075238,125.2275917392385,9.749331501831502,3.0420902377557213,-1.13,21.77,10646.27,23.99377540243743,45.32140380103875,25.029101968126586,52.57288401743606,-0.2444871794871794,11.76001119819636,-25.9,24.59,266.98,165.2386195055549,29.57171699369441,104.8008135197193,206.52023010114806,-0.026804029304029236,8.350373275093178,-36.68,27.66,29.26999999999994,62.29599803132519,40.89633298262791,117.41730042941754,92.94215942302066,-0.032014652014652,5.888600147071714,-14.38,12.09,34.95999999999998,41.52613301976032,45.97653646999494,62.38853383753509,75.05581549176493,25.400934065934067,4.254342862705696,18.02,28.37,27737.82,2342.4014223050967,1807.3836389954433,777.552757296455,3.909976140642247,healthyscracth,110.0,120.0,110.0_120.0
1687.8144078144078,1124.6972273565132,0.0,2930.0,1382320.0,94952.73120840326,62096.16862571862,35668.34225044401,45642.37001226903,-0.14786324786324787,2.9032766551967124,-9.22,9.33,121.1,49.99759123094356,49.704029147453795,29.232462573210565,31.299717325152386,-0.06142857142857143,7.428377873875531,-18.84,18.74,50.31,12.303825489631919,7.878985278245646,64.28417673260664,27.00294462296412,9.77936507936508,3.4552056371397324,0.0,28.18,8009.3,33.73918049011708,13.259651701632594,25.67933759645637,19.33749409091427,-0.09324786324786326,10.06178396981825,-29.7,23.16,76.37,80.8439543682446,15.448500875131458,67.12761024254735,52.55625238793296,-0.061660561660561615,10.70347417390714,-37.29,45.61,50.49999999999997,77.14126992437899,21.641587565453435,91.48076721313869,61.739704315345485,-0.04190476190476192,6.598716605579191,-16.24,11.26,34.31999999999999,18.284433023191497,13.551049389728743,52.78362916636416,36.74865238070336,24.50103785103785,4.669074028179311,17.85,27.89,20066.35,2235.2588540137444,1119.3924129450509,3.149353487731772,558.8519033623996,healthysinglecutlong,110.0,120.0,110.0_120.0
1599.7921245421246,981.5898546160865,0.0,2930.0,1746973.0,109643.16231455209,102778.52728934893,17867.04874917975,4201.307170108301,-0.15614468864468864,2.4597270592834937,-10.67,10.82,170.51,35.406115422022715,36.37599613886621,78.39344845933702,28.74392117109855,0.02805860805860806,6.3170058636045425,-16.68,20.74,30.639999999999958,34.525168068785256,20.312196523092105,11.152146326332872,15.25746200765121,9.709972527472527,2.7660283310521225,-1.44,25.44,10603.29,46.07090219321107,33.58888799139395,16.932116066090952,23.76632596280301,-0.015192307692307712,8.535920806253815,-26.19,25.66,16.590000000000032,53.545958234047234,46.239012438506855,20.545449070309633,23.128075323823314,0.0038553113553113413,8.480575989337831,-30.03,41.67,4.210000000000008,57.398606755865146,121.19011951317701,37.781109401044496,14.854163618502673,0.06416666666666666,5.659282622387845,-15.14,12.96,70.07000000000002,36.61451318200986,33.900663486636994,21.595734832574234,24.01857152720269,25.351684981684983,4.391709274035556,17.69,27.97,27684.04,2505.5854621662197,1746.5988139602327,832.1666305587332,3.7338652338175935,healthysinglecutshort,110.0,120.0,110.0_120.0
1507.603663003663,907.8578153435457,0.0,2929.0,2057879.0,69848.77400600804,125717.3067189454,88820.92823177935,25844.636624450406,-0.13169230769230772,2.561532049404024,-11.12,11.59,179.75999999999996,95.04107192117672,64.40064402264937,29.213501189072293,51.454754690461534,-0.05669597069597069,5.812666023393016,-17.15,18.92,77.38999999999996,58.18995045773914,50.91805484218772,33.52150670440971,43.68453236616932,9.79141391941392,2.7360307298489985,-2.87,26.47,13365.28,27.31912479835721,27.33968994005821,27.317754510198522,10.289632676141789,-0.11783150183150182,8.019317820193853,-29.15,27.8,160.8400000000001,59.33842411651997,41.38650121174445,59.33370947047319,132.206040245142,-0.038036630036630055,7.913094972424777,-35.05,40.07,51.91999999999999,76.50426102020764,96.03753496130798,55.46611426245646,101.28068819293928,-0.022483516483516472,5.279762418403242,-14.87,12.12,30.68999999999994,43.93842734378426,32.00097413845246,22.781086513811427,43.00181290713877,24.184007326007325,4.973854040339176,18.03,28.5,33011.17,4219.604926736486,1242.3456123002081,833.2138810752926,1053.606990172804,healthytwocutlong,110.0,120.0,110.0_120.0
1652.4542124542124,1142.1252681931965,0.0,2931.0,1353360.0,116140.04621558574,78011.10045394115,47147.5680740141,22555.964491410494,-0.1974603174603175,3.132964267380678,-10.3,11.04,161.72000000000003,53.9570398398221,74.79247439481189,47.328550063880634,10.713223871899185,0.05793650793650793,7.280406995685803,-17.3,19.48,47.449999999999974,50.94946435964264,32.690739678722714,17.681661945234723,43.58644647805102,9.74208791208791,3.593437501407329,-3.05,26.76,7978.7699999999995,36.56006911231188,29.968784419097336,29.12581066294583,19.74241813500679,0.056031746031746064,9.760827205981261,-31.16,24.12,45.890000000000086,45.70175009977789,59.9554338619643,31.420541895865853,47.03925318060143,0.0032600732600732447,10.387117502312321,-37.86,41.41,2.669999999999959,8.534552803132064,112.88044647867594,49.32901630245001,66.06109999290703,0.06979242979242979,6.562638234112502,-14.5,11.36,57.16000000000006,52.39761047265575,18.295946642146948,21.244379729291612,22.221329947962367,24.451648351648352,4.824561026894433,17.6,28.05,20025.9,2310.3510244205363,1155.5287092315277,2.6323837380913138,577.7784312570959,healthytwocutshort,110.0,120.0,110.0_120.0
1480.7326007326008,990.1218779824717,0.0,2929.0,1616960.0,15633.420068602309,48250.71454444282,36319.52795613529,11844.528951896442,-0.09508241758241757,2.8935033793645646,-11.0,10.36,103.83000000000003,55.401396471735815,71.66153798912445,16.73061561495654,40.83972492076434,-0.05583333333333332,6.861007354944547,-19.43,20.14,60.97000000000003,55.31767636380926,31.632067825333834,52.13822142254713,67.85363160851242,9.742564102564103,3.2717549172523386,-2.85,26.7,10638.880000000001,49.39695117546006,31.641255203621213,20.3182385478205,11.286950964012197,-0.1348534798534799,9.382563697375488,-33.64,27.28,147.25999999999996,105.21913975747765,63.344302189490556,86.98663453016249,90.86251298955429,0.005604395604395576,10.21025503932391,-32.58,44.23,6.11999999999999,44.011645761108966,77.9171665907775,75.58610443439834,62.7781722729066,-0.02720695970695969,6.144302520438116,-15.37,12.84,29.71000000000001,69.9245714861336,28.702882104374783,50.19547013588693,78.09581133219042,25.276794871794873,4.389385463304425,17.64,27.91,27602.260000000002,2507.7080715935326,1741.7506263516032,831.0038682988468,2.2136046159093827,healthywarped,110.0,120.0,110.0_120.0
